Datetime,Tweet Id,Coordinates,Place,Tweet Retweet Count,Tweet Reply Count,Tweet LikeCount,Text,Username
2022-07-29 09:12:28+00:00,1552945139185848321,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,17,BRING IT BACK @BaylorMBB https://t.co/vurIo20Iy0,T_REX1991
2022-07-29 06:08:55+00:00,1552898950025330688,,,0,0,0,@bu_arelena @BE_SicEm365 @BUFootball Saw my self!!! Lol,T_REX1991
2022-07-29 05:32:09+00:00,1552889695545196546,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,1,@SarahRogersBU It's like a gateway to heaven!,T_REX1991
2022-07-29 04:56:15+00:00,1552880662050471937,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,14,Still don't get the reason for La Tech canceling. They said they want to ensure 6 home games every year for 23 forward. They play @ Mizzo this year vs playing @ BU &amp; we would have been a home game 4 them in 23. So they're where they were b4. Admit yall didn't want to take the L!!,T_REX1991
2022-07-29 04:34:19+00:00,1552875139758542848,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@Lincolnfaletoi @CWillTV @LocalTVSPXPrbs Nooooooooo,T_REX1991
2022-07-29 04:32:02+00:00,1552874567764418560,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,0,"Lifted earlier, already showered, and relaxing in the living room for over an hour b4 realizing I didn't do my 100 reps of bis &amp; tris each for the day. Had to go back into the garage and pound it out. Almost screwed up!!!",T_REX1991
2022-07-29 03:49:18+00:00,1552863814126899201,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,12,@TrestanEbner Heard it here first!!!,T_REX1991
2022-07-29 03:45:50+00:00,1552862939450941440,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,0,@NST02161982 @InkedCougar @laceandrus Bahaha,T_REX1991
2022-07-29 03:39:18+00:00,1552861298236575748,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@mymixtapez @Coach_WAC_IV Told yall Michael didn't die!!! He just been at the McDonald's eating all this time,T_REX1991
2022-07-29 03:27:01+00:00,1552858206728249345,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",1,0,0,@Coach_WAC_IV Won it fair and square,T_REX1991
2022-07-29 03:26:36+00:00,1552858101086404609,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@laceandrus @bigbenellis @InkedCougar U say that now...... lol,T_REX1991
2022-07-29 03:16:00+00:00,1552855431311233024,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,2,@chasebears1 Bahaha,T_REX1991
2022-07-29 03:15:51+00:00,1552855393063272450,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,3,@bigbenellis @laceandrus @InkedCougar I mean would you expect less from a guy that does this on a jumbo tron infrastructure of 65k people? https://t.co/NdIfEgA6U0,T_REX1991
2022-07-29 02:43:53+00:00,1552847350078783488,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",2,25,181,Lot of BYU fans have been following me recently. Welcome to the Big 12 and all that but you should know that you will absolutely hate me more than the state of Missouri come Sep 10th. Stay far away from sec 24 row 1 cuz I'm gonna be an absolute menace in Provo muhahaha,T_REX1991
2022-07-29 02:37:42+00:00,1552845793962467330,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,2,"@bigbenellis @laceandrus @InkedCougar Oh daddy u don't know me then 

Bahaha",T_REX1991
2022-07-29 02:37:24+00:00,1552845717512798209,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@bigbenellis @OchoZaco Man I will laugh at recruits for choosing Texas all day but never make a tweet like that. Guess they ain't a good baptist....like wtf. Some people need help and that's crazy coming from me lol,T_REX1991
2022-07-29 02:11:19+00:00,1552839155541065728,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,4,No tricky tricky for you @byubarstool https://t.co/HoboJLbtRW,T_REX1991
2022-07-29 01:42:26+00:00,1552831884152946688,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,4,46,Down 14 pounds after 2.5 weeks. I'll take it. Every day is another day to get better Baylor Nation. 37 days till @BUFootball &amp; you better be ready for the heat!!!!! #SicEm &amp; #RipEm,T_REX1991
2022-07-29 01:34:12+00:00,1552829811940286469,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,1,@bigbenellis @OchoZaco What the actual fuck?,T_REX1991
2022-07-29 01:26:36+00:00,1552827903150366721,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@drakectoll @ColdBaylorTakes,T_REX1991
2022-07-29 01:11:27+00:00,1552824090087538689,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,2,@JustCallEB @CodySoto @CodySoto sold all his green shirts &amp; only wears gold to work now,T_REX1991
2022-07-29 01:08:21+00:00,1552823310496501760,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,0,@bigbenellis @OchoZaco Keep seeing these except Gary comments. Who is Gary and why do we hate him?,T_REX1991
2022-07-29 01:05:41+00:00,1552822636216025088,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,0,@bluecitizenking @OchoZaco And now what section would that me. Need to know for sep 10th....,T_REX1991
2022-07-29 00:54:18+00:00,1552819774501097472,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,5,#MAXOUTMCLANE https://t.co/0hvBGQYGd1,T_REX1991
2022-07-29 00:52:50+00:00,1552819402923466753,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,1,@Kustom51 @InkedCougar @laceandrus I'm staying in park city so can't Coke by Friday but we plan to be in Provo Saturday by 8am hopefully,T_REX1991
2022-07-29 00:35:25+00:00,1552815021717131267,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,2,Time that Waco becomes Baylor Town! Sign up your local business &amp; benefit!!!! https://t.co/Jn5GL0xSTC,T_REX1991
2022-07-29 00:34:46+00:00,1552814858034462720,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,0,@InkedCougar Never say that 1st one again. Trust me. I'm time you will learn to hate their fans,T_REX1991
2022-07-29 00:07:06+00:00,1552807892851515394,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,4,"@laceandrus @InkedCougar Bahaha my mom is in Waco &amp; I fully plan on using her for game day day care. Only 7 mins from the stadium. Here ya go mom, here's a bottle and I'll see ya in like 15 hours",T_REX1991
2022-07-29 00:01:54+00:00,1552806585507913728,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,3,@laceandrus @InkedCougar Little league in the fall is a thing? What sport? And yea obviously those running it aren't college football folks lol. Shame shame.,T_REX1991
2022-07-29 00:00:00+00:00,1552806109173399552,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,2,@InkedCougar @laceandrus Other bears may be trickling on in as well lol,T_REX1991
2022-07-28 23:58:46+00:00,1552805797624774658,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,3,3,"@InkedCougar @laceandrus Saw the lot opens at 8am if yall are in the ""tailgate lot"". I tend to be an early tailgate riser lol. Staying in park city with 3 others but we will be getting up early and heading down for all day fun!",T_REX1991
2022-07-28 23:46:21+00:00,1552802672692035585,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,2,@laceandrus @InkedCougar Section 24 row 1 will never be the same once I'm done with it.......but that begs the question of what time does the party start that morning and are yall in lot 18? Because I'll have the champagne gun &amp; mimosas to share!!!,T_REX1991
2022-07-28 23:42:21+00:00,1552801665320886272,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,3,@ByronicBookworm @Madisox43 @Truebrewcoug @OchoZaco @BYUfootball Also leaving most Christian denominations doesn't really carry any kind of ostracized attitude that me as an outsider has witnessed for ex Mormons. I don't care if your a Baptist at a Baylor game. I just want folks to be loud and let opposing teams know they showed up to die,T_REX1991
2022-07-28 23:41:06+00:00,1552801350127435776,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,3,@ByronicBookworm @Madisox43 @Truebrewcoug @OchoZaco @BYUfootball Baylor fan here. We are rooted as southern Baptist but our fan base spans across all christian denominations and many other religions. Most students prolly dont attend cuz they grew up baptist. Amt of non-christian students is rising also.,T_REX1991
2022-07-28 23:34:53+00:00,1552799786637615105,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,3,2,@laceandrus @InkedCougar Hmmmmm idk if I like maple bars or not lol. Guess I'll grab 2 and double fist on row 1 for the mems,T_REX1991
2022-07-28 23:07:33+00:00,1552792908041953282,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,7,17,So about these cougar tails they sell at BYU games. Worth the hype? @InkedCougar @laceandrus?,T_REX1991
2022-07-28 22:32:59+00:00,1552784208871006208,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",1,0,2,Yes! Players who are on a team that makes the final 4 and natty are essentially punished in the current format. Their competition that wasn't there isn't playing tennis the next day after fighting for a natty. This will help reduce fatigue &amp; also give fans another time to watch! https://t.co/IkPokGbT4d,T_REX1991
2022-07-28 22:13:44+00:00,1552779366320463874,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,1,@fabian_mack @mrwasatch Missouri sales in grocery till midnight I think. It was great,T_REX1991
2022-07-28 22:05:37+00:00,1552777320326389760,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,0,@theronaldbrown @AthleticBrewing Lol,T_REX1991
2022-07-28 22:04:25+00:00,1552777019414437888,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,1,0,@theronaldbrown @AthleticBrewing Are they called athletic cuz no alcohol? Lol,T_REX1991
2022-07-28 21:43:41+00:00,1552771802321113088,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,3,9,LeBron https://t.co/8FYIA6vmvM,T_REX1991
2022-07-28 20:44:43+00:00,1552756962030387210,"Coordinates(longitude=-97.538285, latitude=32.569477)","Place(fullName='Fort Worth, TX', name='Fort Worth', type='city', country='United States', countryCode='US')",0,0,5,Baylor and it ain't even close https://t.co/GG5jS8QPNr,T_REX1991
